Timestamp,t_out,t_slab1,t_cav,valve_ht,valve_cl,vfr_water,rc_y,y
3/4/2022 16:20,50.3,71.1,81.5,0,10,12,-3.89E+03,0.00E+00
3/4/2022 16:25,50.7,71.1,81,0,10,12,-4.19E+03,-3.34E+03
3/4/2022 16:30,50.8,71.2,80.1,0,10,12,-4.32E+03,-3.51E+03
3/4/2022 16:35,50.5,71.2,79.8,0,10,11.9,-4.30E+03,-3.48E+03
3/4/2022 16:40,50.5,71.2,79.5,0,10,11.9,-4.32E+03,-3.48E+03
3/4/2022 16:45,50.5,71.2,79,0,10,11.8,-4.23E+03,-3.45E+03
3/4/2022 16:50,50.6,71.1,78.4,0,10,11.9,-4.13E+03,-3.48E+03
3/4/2022 16:55,50.6,71.1,77.7,0,10,11.8,-4.00E+03,-3.45E+03
3/4/2022 17:00,50.5,71,77.2,0,10,11.9,-3.90E+03,-3.31E+03
3/4/2022 17:05,50.4,71,77,0,10,12,-3.84E+03,-3.16E+03
3/4/2022 17:10,50.5,70.9,76.8,0,10,11,-3.65E+03,-3.22E+03
3/4/2022 17:15,50.5,70.8,76.4,0,10,6.2,-3.46E+03,-2.36E+03
3/4/2022 17:20,50.3,70.8,75.9,0.1,8,3.6,-2.62E+03,-2.21E+03
3/4/2022 17:25,50.3,70.7,75.8,6,0,8.3,3.43E+03,-1.09E+03
3/4/2022 17:30,51.6,70.7,75.4,10,0,10.5,1.24E+04,1.38E+04
3/4/2022 17:35,53.3,70.7,74.9,7.3,0,11.1,1.30E+04,1.36E+04
3/4/2022 17:40,53.7,70.7,74.5,5.1,0,11.4,1.04E+04,9.67E+03
3/4/2022 17:45,52.9,70.7,74.5,5.4,0,11.6,8.88E+03,8.82E+03
3/4/2022 17:50,52.1,70.8,74.4,5.2,0,11.6,8.42E+03,8.65E+03
3/4/2022 17:55,51.4,70.9,73.9,6.2,0,11.8,7.17E+03,7.77E+03
3/4/2022 18:00,50.8,71,73.4,7.8,0.3,10.7,4.64E+03,5.32E+03
3/4/2022 18:05,50.2,71.1,72.9,0,7.6,11.4,5.87E+02,1.33E+03
3/4/2022 18:10,49.9,71.2,72.4,0,10,12,-2.43E+03,0.00E+00
3/4/2022 18:15,49.6,71.2,72,0,10,12,-2.83E+03,0.00E+00
3/4/2022 18:20,49.3,71.3,71.3,0,10,12,-3.25E+03,-2.28E+03
3/4/2022 18:25,49.2,71.3,70.8,0,10,11.9,-3.24E+03,-2.26E+03
3/4/2022 18:30,50.1,71.3,70.2,0,10,11.9,-3.27E+03,-2.44E+03
3/4/2022 18:35,51.8,71.3,69.7,0,10,11.9,-3.23E+03,-2.44E+03
3/4/2022 18:40,52.4,71.2,69.1,0,10,11.8,-3.13E+03,-2.59E+03
3/4/2022 18:45,51.7,71.2,68.7,0,10,11.8,-3.10E+03,-2.59E+03
3/4/2022 18:50,50.7,71.2,68.3,0,10,11.8,-3.09E+03,-2.59E+03
3/4/2022 18:55,49.7,71.2,67.8,0,10,11.8,-3.02E+03,-2.42E+03
3/4/2022 19:00,49.1,71.1,67.5,0,10,12,-2.95E+03,-2.46E+03
3/4/2022 19:05,48.5,71.1,67.2,0,10,11.9,-2.86E+03,-2.44E+03
3/4/2022 19:10,48.1,71,66.9,0,10,8.8,-2.65E+03,-2.19E+03
3/4/2022 19:15,47.8,71,66.5,0,10,4,-2.38E+03,-1.58E+03
3/4/2022 19:20,47.6,70.9,66.2,3.8,0,6.2,-5.81E+01,-2.90E+03
3/4/2022 19:25,47.4,70.8,66,9.8,0,10.2,4.25E+03,4.18E+03
3/4/2022 19:30,47.3,70.8,65.6,10,0,10.9,4.58E+03,4.30E+03
3/4/2022 19:35,47.1,70.8,65.2,10,0,11.3,4.74E+03,4.79E+03
3/4/2022 19:40,47.2,70.8,64.9,10,0,11.5,5.01E+03,5.05E+03
3/4/2022 19:45,48.7,70.9,64.6,10,0,11.6,5.10E+03,5.09E+03
3/4/2022 19:50,50.3,70.9,64.2,10,0,11.6,5.07E+03,5.26E+03
3/4/2022 19:55,49.5,70.9,63.8,10,0,11.7,4.95E+03,5.31E+03
3/4/2022 20:00,48,71,63.3,10,0,11.5,5.00E+03,5.21E+03
3/4/2022 20:05,47.6,71,63,10,0,6.8,4.37E+03,3.68E+03
3/4/2022 20:10,47.5,71.1,62.7,0,5.3,9.7,1.85E+03,3.97E+03
3/4/2022 20:15,47.4,71.1,62.4,0,10,12,-2.07E+03,0.00E+00
3/4/2022 20:20,47.2,71.1,62.1,0,10,11.9,-3.20E+03,-2.26E+03
3/4/2022 20:25,47.1,71.2,61.8,0,10,11.9,-3.47E+03,-2.44E+03
3/4/2022 20:30,46.9,71.1,61.5,0,10,11.8,-3.63E+03,-2.59E+03
3/4/2022 20:35,47.2,71.1,61.2,0,10,11.9,-3.44E+03,-2.79E+03
3/4/2022 20:40,49.1,71.1,60.9,0,10,11.9,-3.37E+03,-2.79E+03
3/4/2022 20:45,51.8,71.1,60.6,0,10,11.7,-3.21E+03,-2.40E+03
3/4/2022 20:50,52.8,71,60.2,0,10,7.6,-2.53E+03,-2.00E+03
3/4/2022 20:55,52.4,71,60,3.4,2,7.2,1.35E+03,-1.26E+03
3/4/2022 21:00,51,70.9,59.6,9.6,0,10.5,8.95E+03,1.06E+04
3/4/2022 21:05,49.4,70.9,59.3,10,0,11.1,1.10E+04,1.12E+04
3/4/2022 21:10,48.5,70.9,59.1,8.2,0,11.4,1.09E+04,1.13E+04
3/4/2022 21:15,47.8,71,58.8,5.2,0,11.6,9.75E+03,1.00E+04
3/4/2022 21:20,47.3,71,58.7,4.9,0,11.7,8.09E+03,8.39E+03
3/4/2022 21:25,47,71.1,58.5,4.9,0,11.6,7.71E+03,7.98E+03
3/4/2022 21:30,46.8,71.2,58.3,5,0,11.7,7.46E+03,8.04E+03
3/4/2022 21:35,46.7,71.2,58.1,4.7,0,11.7,7.33E+03,7.87E+03
3/4/2022 21:40,46.5,71.3,58,4.7,0,11.8,7.01E+03,7.59E+03
3/4/2022 21:45,46.6,71.4,57.8,4.6,0,10.3,6.43E+03,6.78E+03
3/4/2022 21:50,48.2,71.5,57.7,4.4,0,5.1,5.49E+03,3.66E+03
3/4/2022 21:55,49.6,71.6,57.5,2.3,0,2.9,4.81E+03,2.42E+03
3/4/2022 22:00,49.8,71.7,57.4,3.4,0,2.7,5.19E+03,2.92E+03
3/4/2022 22:05,49.2,71.7,57.3,0,0,2.7,8.05E+03,3.79E+03
3/4/2022 22:10,48.6,71.8,57.2,0,0,2.6,1.29E+04,7.57E+03
3/4/2022 22:15,48,71.8,57.1,0,0,2.6,1.08E+04,8.48E+03
3/4/2022 22:20,47.5,71.8,57,0,0,2.6,1.05E+04,8.33E+03
3/4/2022 22:25,47.3,71.9,56.8,0,0,3.3,9.91E+03,1.05E+04
3/4/2022 22:30,47.1,72,56.8,0,0,5.3,8.51E+03,1.36E+04
3/4/2022 22:35,47,72,56.7,0,0,8.6,9.00E+03,1.30E+04
3/4/2022 22:40,46.9,72.2,56.6,0,0,10.5,9.65E+03,1.14E+04
3/4/2022 22:45,46.7,72.3,56.5,0,0,11.5,9.53E+03,1.11E+04
3/4/2022 22:50,46.7,72.4,56.3,0,0,11.8,9.41E+03,1.09E+04
3/4/2022 22:55,46.7,72.5,56.3,0,0,11.8,9.36E+03,1.09E+04
3/4/2022 23:00,46.6,72.7,56.2,0,0,10.7,9.36E+03,1.03E+04
3/4/2022 23:05,46.6,72.8,56,0,0,5.9,9.49E+03,6.99E+03
3/4/2022 23:10,46.6,72.9,55.9,0,0,3.1,1.05E+04,5.44E+03
3/4/2022 23:15,46.5,73,55.8,0,0,2.6,1.11E+04,6.77E+03
3/4/2022 23:20,46.8,73.1,55.6,0,0,2.6,1.02E+04,7.68E+03
3/4/2022 23:25,48.4,73.1,55.4,0,0,2.5,9.83E+03,7.53E+03
3/4/2022 23:30,49.8,73.2,55.3,0,0,2.5,9.61E+03,7.53E+03
3/4/2022 23:35,50,73.3,55.1,0,0,2.5,9.65E+03,7.57E+03
3/4/2022 23:40,49.3,73.3,55,0,0,2.6,9.41E+03,7.87E+03
3/4/2022 23:45,48.7,73.4,54.8,0,0,2.5,9.35E+03,7.50E+03
3/4/2022 23:50,48,73.5,54.7,0,0,2.5,9.40E+03,7.53E+03
3/4/2022 23:55,47.5,73.5,54.6,0,0,2.5,9.19E+03,7.57E+03
3/5/2022 0:00,47.2,73.6,54.5,0,0,3.8,8.42E+03,1.13E+04
3/5/2022 0:05,47,73.6,54.5,0,0,5.1,7.41E+03,1.15E+04
3/5/2022 0:10,46.8,73.7,54.3,0,0,7.5,8.27E+03,1.13E+04
3/5/2022 0:15,46.7,73.8,54.4,0,0,9,8.61E+03,1.03E+04
3/5/2022 0:20,46.6,74,54.2,0,0,9.3,8.49E+03,9.79E+03
3/5/2022 0:25,46.5,74.1,54.1,0,0,7.2,8.71E+03,8.22E+03
3/5/2022 0:30,46.5,74.2,53.9,0,0,3.8,9.54E+03,5.50E+03
3/5/2022 0:35,46.5,74.3,53.8,0,0,2.6,1.05E+04,5.67E+03
3/5/2022 0:40,46.5,74.4,53.7,0,0.4,3.5,7.93E+03,9.78E+03
3/5/2022 0:45,46.5,74.4,53.8,0,7.8,9.3,-2.22E+02,6.94E+03
3/5/2022 0:50,46.3,74.5,53.7,0,10,11.6,-4.13E+03,0.00E+00
3/5/2022 0:55,46.4,74.5,53.6,0,10,11.6,-4.64E+03,0.00E+00
3/5/2022 1:00,46.5,74.5,53.7,0,10,11.7,-4.92E+03,0.00E+00
3/5/2022 1:05,46.4,74.5,53.6,0,10,11.8,-4.86E+03,0.00E+00
3/5/2022 1:10,46.4,74.5,53.5,0,10,11.8,-4.62E+03,-4.83E+03
3/5/2022 1:15,46.4,74.4,53.5,0,10,11.8,-4.41E+03,-4.83E+03
3/5/2022 1:20,46.4,74.3,53.4,0,10,11.9,-4.33E+03,-4.70E+03
3/5/2022 1:25,46.4,74.3,53.4,0,10,11.9,-4.17E+03,-4.87E+03
3/5/2022 1:30,46.5,74.2,53.3,0,10,12,-3.97E+03,-4.74E+03
3/5/2022 1:35,46.5,74.1,53.3,0,10,11.8,-3.70E+03,-4.49E+03
3/5/2022 1:40,46.6,74,53.3,0,10,8.5,-3.46E+03,-3.98E+03
3/5/2022 1:45,47.3,73.9,53.3,0,10,4,-3.80E+03,-2.63E+03
3/5/2022 1:50,48.9,73.8,53.2,0,10,2.9,-4.53E+03,-3.05E+03
3/5/2022 1:55,49.8,73.7,53.2,0,10,2.8,-4.43E+03,-3.93E+03
3/5/2022 2:00,49.7,73.6,53.1,0,10,2.8,-4.03E+03,-4.18E+03
3/5/2022 2:05,49.2,73.5,53,0,10,2.7,-3.78E+03,-4.07E+03
3/5/2022 2:10,48.6,73.4,53,0,10,2.7,-3.71E+03,-4.07E+03
3/5/2022 2:15,48.1,73.4,52.9,0,10,2.7,-3.60E+03,-4.07E+03
3/5/2022 2:20,47.7,73.3,52.9,0,10,2.7,-2.63E+03,-4.11E+03
3/5/2022 2:25,47.6,73.2,52.9,2,0,5.7,2.97E+03,-5.84E+03
3/5/2022 2:30,47.5,73.1,52.9,3.8,0,9.8,1.16E+04,1.10E+04
3/5/2022 2:35,47.4,73.1,52.9,0.7,0,10.7,1.20E+04,9.86E+03
3/5/2022 2:40,47.3,73,53,0,0,11.2,1.20E+04,1.05E+04
3/5/2022 2:45,47.2,73,52.9,0,0,11.5,1.20E+04,1.06E+04
3/5/2022 2:50,47.2,73.1,52.9,0,0,11.7,1.19E+04,1.06E+04
3/5/2022 2:55,47.2,73.1,53,0,0,11.7,1.17E+04,1.08E+04
3/5/2022 3:00,47.2,73.2,52.9,0,0,11.8,1.15E+04,1.07E+04
3/5/2022 3:05,47.1,73.3,53.1,0,0,11.1,1.05E+04,1.02E+04
3/5/2022 3:10,47,73.4,53.1,0,4.2,9,6.05E+03,7.77E+03
3/5/2022 3:15,47.1,73.4,53.2,0,9.9,12,-1.48E+03,0.00E+00
3/5/2022 3:20,47,73.5,53.1,0,10,12,-3.61E+03,0.00E+00
3/5/2022 3:25,47,73.5,53.2,0,10,12,-3.56E+03,0.00E+00
3/5/2022 3:30,47,73.5,53.2,0,10,11.9,-3.73E+03,0.00E+00
3/5/2022 3:35,47,73.5,53.2,0,10,11.9,-3.82E+03,-4.00E+03
3/5/2022 3:40,47,73.5,53.2,0,10,11.9,-3.80E+03,-4.53E+03
3/5/2022 3:45,47,73.4,53.2,0,10,11.9,-3.88E+03,-4.53E+03
3/5/2022 3:50,47,73.4,53.2,0,10,11.8,-3.76E+03,-4.32E+03
3/5/2022 3:55,47,73.3,53.2,0,10,11.9,-3.54E+03,-4.18E+03
3/5/2022 4:00,46.9,73.2,53.2,0,10,11.8,-3.43E+03,-4.14E+03
3/5/2022 4:05,46.9,73.1,53.2,0,10,11.9,-3.37E+03,-4.18E+03
3/5/2022 4:10,46.9,73,53.1,0,10,12,-3.29E+03,-3.86E+03
3/5/2022 4:15,46.8,72.9,53.1,0,10,10.3,-3.13E+03,-3.62E+03
3/5/2022 4:20,46.8,72.8,53.1,0,10,4.9,-3.23E+03,-2.72E+03
3/5/2022 4:25,46.8,72.8,53,0,10,2.9,-1.76E+03,-2.50E+03
3/5/2022 4:30,47,72.7,53,2.7,0,7.9,5.10E+03,0.00E+00
3/5/2022 4:35,47,72.6,53,5.1,0,10.4,1.12E+04,1.06E+04
3/5/2022 4:40,46.9,72.6,52.9,0.8,0,11,1.21E+04,1.05E+04
3/5/2022 4:45,47.1,72.6,52.9,0,0,11.4,1.19E+04,1.08E+04
3/5/2022 4:50,47.1,72.6,52.8,0,0,11.7,1.16E+04,1.06E+04
3/5/2022 4:55,47,72.6,52.8,0,0,11.7,1.15E+04,1.06E+04
3/5/2022 5:00,47,72.7,52.9,0,0,11.7,1.12E+04,1.08E+04
3/5/2022 5:05,47.1,72.8,52.8,0,0,11.7,1.11E+04,1.06E+04
3/5/2022 5:10,47.1,72.9,52.8,0,0,11.8,1.10E+04,1.09E+04
3/5/2022 5:15,47.1,73,52.8,0,0,10.5,1.06E+04,9.98E+03
3/5/2022 5:20,47.1,73.1,52.8,0,0,4.7,1.09E+04,6.12E+03
3/5/2022 5:25,47,73.1,52.8,0,0,2.7,1.18E+04,5.69E+03
3/5/2022 5:30,46.9,73.2,52.9,0,0,2.6,1.14E+04,7.04E+03
3/5/2022 5:35,46.8,73.2,52.8,0,0,2.6,1.05E+04,7.49E+03
3/5/2022 5:40,46.7,73.3,52.8,0,0,2.6,1.02E+04,7.57E+03
3/5/2022 5:45,46.7,73.3,52.7,0,0,2.6,1.00E+04,7.61E+03
3/5/2022 5:50,46.6,73.4,52.6,0,0,2.5,9.80E+03,7.35E+03
3/5/2022 5:55,46.5,73.4,52.6,0,0,3.7,8.95E+03,1.07E+04
3/5/2022 6:00,46.4,73.5,52.5,0,0,5.3,7.81E+03,1.18E+04
3/5/2022 6:05,46.4,73.6,52.4,0,0,8.3,8.77E+03,1.13E+04
3/5/2022 6:10,46.4,73.7,52.3,0,0,10.2,9.21E+03,1.04E+04
3/5/2022 6:15,46.4,73.8,52.2,0,0,11.2,9.29E+03,1.03E+04
3/5/2022 6:20,46.4,73.9,52.2,0,0,11.5,9.25E+03,1.01E+04
3/5/2022 6:25,46.3,74,52.2,0,0,10,9.09E+03,9.36E+03
3/5/2022 6:30,46.3,74.1,52.1,0,0,5.3,9.32E+03,6.43E+03
3/5/2022 6:35,46.3,74.2,52.1,0,0,2.7,8.71E+03,4.86E+03
3/5/2022 6:40,46.3,74.3,52.1,0,6.1,9.1,2.94E+03,1.12E+04
3/5/2022 6:45,46.2,74.4,52,0,10,11.6,-3.58E+03,0.00E+00
3/5/2022 6:50,46.1,74.4,51.9,0,10,11.7,-4.97E+03,0.00E+00
3/5/2022 6:55,46,74.5,52,0,10,11.8,-5.04E+03,0.00E+00
3/5/2022 7:00,45.9,74.5,52,0,10,11.8,-4.85E+03,0.00E+00
3/5/2022 7:05,46.8,74.4,52,0,10,11.9,-4.63E+03,-4.87E+03
3/5/2022 7:10,48.7,74.4,51.8,0,10,11.9,-4.52E+03,-4.87E+03
3/5/2022 7:15,49.8,74.3,51.7,0,10,11.9,-4.35E+03,-4.70E+03
3/5/2022 7:20,52.9,74.3,51.6,0,10,11.9,-4.12E+03,-4.70E+03
3/5/2022 7:25,53.1,74.2,51.6,0,10,11.8,-3.93E+03,-4.66E+03
3/5/2022 7:30,51.3,74.1,51.7,0,10,11.8,-3.79E+03,-4.66E+03
3/5/2022 7:35,49.7,74,51.8,0,10,11.8,-3.57E+03,-4.32E+03
3/5/2022 7:40,49,74,51.9,0,10,11.9,-3.39E+03,-4.53E+03
3/5/2022 7:45,48.3,73.8,52,0,10,11.8,-3.31E+03,-4.32E+03
3/5/2022 7:50,48,73.7,52.1,0,10,11.9,-3.28E+03,-4.35E+03
3/5/2022 7:55,48.1,73.6,52.2,0,10,11.9,-3.19E+03,-4.18E+03
3/5/2022 8:00,48.4,73.5,52.3,0,10,12,-3.09E+03,-4.39E+03
3/5/2022 8:05,48.6,73.4,52.6,0,10,10.8,-2.95E+03,-4.11E+03
3/5/2022 8:10,48.9,73.3,53,0,10,5.9,-3.08E+03,-3.11E+03
3/5/2022 8:15,49.2,73.2,53.4,0,10,3.1,-1.48E+03,-2.63E+03
3/5/2022 8:20,49.5,73.1,53.9,2.5,0,7.8,5.55E+03,3.42E+02
3/5/2022 8:25,50,73,54.3,3.5,0,10.4,1.14E+04,1.06E+04
3/5/2022 8:30,50.3,73,54.9,0,0,11,1.19E+04,1.03E+04
3/5/2022 8:35,50.8,72.9,55.5,0,0,11.4,1.19E+04,1.07E+04
3/5/2022 8:40,51.3,73,56.3,0,0,11.6,1.19E+04,1.09E+04
3/5/2022 8:45,52,73,57.1,0,0,11.7,1.16E+04,1.08E+04
3/5/2022 8:50,52.4,73.1,57.9,0,0,11.7,1.13E+04,1.06E+04
3/5/2022 8:55,53,73.1,58.9,0,0,11.7,1.11E+04,1.06E+04
3/5/2022 9:00,53.5,73.2,59.9,0,0,11.8,1.10E+04,1.07E+04
3/5/2022 9:05,54.2,73.3,61,0,0,10.5,1.00E+04,9.98E+03
3/5/2022 9:10,54.6,73.4,61.9,0,4.5,8.7,5.70E+03,7.64E+03
3/5/2022 9:15,55.2,73.5,62.6,0,9.9,12,-1.48E+03,0.00E+00
3/5/2022 9:20,55.6,73.5,63.5,0,10,12,-4.17E+03,0.00E+00
3/5/2022 9:25,56.2,73.6,64.5,0,10,11.9,-4.32E+03,0.00E+00
3/5/2022 9:30,56.7,73.6,65.6,0,10,11.9,-3.95E+03,-4.35E+03
3/5/2022 9:35,57.3,73.6,66.6,0,10,11.9,-3.97E+03,-4.35E+03
3/5/2022 9:40,57.7,73.6,67.8,0,10,11.9,-4.22E+03,-4.53E+03
3/5/2022 9:45,58.3,73.5,69.2,0,10,11.8,-4.07E+03,-4.49E+03
3/5/2022 9:50,58.9,73.5,70.6,0,10,11.9,-3.77E+03,-4.18E+03
3/5/2022 9:55,59.3,73.4,71.9,0,10,11.9,-3.63E+03,-4.00E+03
3/5/2022 10:00,60.1,73.3,72.8,0,10,11.8,-3.47E+03,-4.32E+03
3/5/2022 10:05,61,73.2,73.8,0,10,11.9,-3.28E+03,-4.18E+03
3/5/2022 10:10,61.5,73.1,74.5,0,10,11.9,-3.05E+03,-4.00E+03
3/5/2022 10:15,62,73.1,75.4,0,10,11.9,-3.02E+03,-3.83E+03
3/5/2022 10:20,62.8,73,76.1,0,10,11.9,-3.10E+03,-4.00E+03
3/5/2022 10:25,63.2,72.9,76.8,0,10,11.9,-2.90E+03,-3.83E+03
3/5/2022 10:30,63.8,72.8,77.8,0,10,12,-2.87E+03,-3.86E+03
3/5/2022 10:35,64.5,72.7,79.2,0,10,12,-2.85E+03,-3.69E+03
3/5/2022 10:40,64.8,72.6,80.3,0,10,12,-3.12E+03,-4.04E+03
3/5/2022 10:45,65.1,72.6,80.8,0,10,11.6,-3.43E+03,-4.24E+03
3/5/2022 10:50,65.5,72.5,81.4,0,10,10.9,-3.32E+03,-4.15E+03
3/5/2022 10:55,66,72.4,82.2,0,10,8.6,-3.17E+03,-3.77E+03
3/5/2022 11:00,66.5,72.3,82.6,0,10,5.8,-3.41E+03,-3.56E+03
3/5/2022 11:05,66.6,72.2,83.2,0,10,4.2,-3.66E+03,-3.50E+03
3/5/2022 11:10,66.7,72.2,83.9,0,10,3,-4.06E+03,-3.03E+03
3/5/2022 11:15,67.1,72.1,84.6,0,10,2.7,-4.29E+03,-3.44E+03
3/5/2022 11:20,67.4,71.9,85.8,0,10,2.7,-3.94E+03,-3.95E+03
3/5/2022 11:25,67.1,71.9,86.2,0,10,2.7,-3.58E+03,-3.91E+03
3/5/2022 11:30,67.4,71.8,87,0,10,2.7,-3.48E+03,-3.87E+03
3/5/2022 11:35,67.9,71.7,87.7,0,10,2.7,-3.28E+03,-3.75E+03
3/5/2022 11:40,68.1,71.7,87.8,0,10,2.7,-3.24E+03,-3.71E+03
3/5/2022 11:45,68.3,71.6,88,0,10,2.7,-3.07E+03,-3.63E+03
3/5/2022 11:50,68.5,71.5,87.9,0,10,2.7,-2.93E+03,-3.59E+03
3/5/2022 11:55,68.4,71.4,87.5,0.6,5,3.7,3.35E+02,-4.82E+03
3/5/2022 12:00,68.4,71.4,87.3,5.7,0,8.9,9.37E+03,7.16E+03
3/5/2022 12:05,68.6,71.3,86.8,9.4,0,10.5,1.23E+04,1.04E+04
3/5/2022 12:10,69,71.3,86.6,6.8,0,11.1,1.18E+04,1.07E+04
3/5/2022 12:15,69.3,71.3,86.7,5.4,0,11.5,9.90E+03,8.07E+03
3/5/2022 12:20,69.7,71.3,87.2,4.7,0,11.6,8.90E+03,7.98E+03
3/5/2022 12:25,70,71.4,87.8,3.7,0,11.6,8.65E+03,7.98E+03
3/5/2022 12:30,69.8,71.5,88.6,1.9,0,11.8,8.29E+03,8.11E+03
3/5/2022 12:35,70.3,71.6,90.1,0.1,1.9,10.5,5.83E+03,6.76E+03
3/5/2022 12:40,70.6,71.7,91,0,9.4,12,2.96E+02,0.00E+00
3/5/2022 12:45,70.9,71.7,91.9,0,10,12,-2.40E+03,0.00E+00
3/5/2022 12:50,71.3,71.8,93.2,0,10,12,-3.25E+03,0.00E+00
3/5/2022 12:55,71.5,71.8,94.1,0,10,12,-3.10E+03,-2.98E+03
3/5/2022 13:00,71.9,71.8,94.6,0,10,11.9,-2.98E+03,-2.96E+03
3/5/2022 13:05,72.3,71.8,95,0,10,11.9,-3.14E+03,-2.79E+03
3/5/2022 13:10,72.1,71.8,94.5,0,10,11.8,-3.14E+03,-2.76E+03
3/5/2022 13:15,72,71.8,94.5,0,10,11.9,-3.20E+03,-3.13E+03
3/5/2022 13:20,72.3,71.7,94.4,0,10,11.9,-3.33E+03,-3.13E+03
3/5/2022 13:25,72.4,71.6,94.9,0,10,11.9,-3.16E+03,-3.13E+03
3/5/2022 13:30,72.5,71.6,94.7,0,10,11.8,-3.03E+03,-3.11E+03
3/5/2022 13:35,72.7,71.5,94.7,0,10,11.8,-2.99E+03,-3.11E+03
3/5/2022 13:40,72.8,71.5,95.6,0,10,11.9,-2.96E+03,-3.13E+03
3/5/2022 13:45,72.7,71.4,96.7,0,10,11.9,-2.92E+03,-3.13E+03
3/5/2022 13:50,73.1,71.4,97.5,0,10,11.9,-2.82E+03,-2.96E+03
3/5/2022 13:55,72.9,71.3,97.3,0,10,11.9,-2.75E+03,-2.96E+03
3/5/2022 14:00,73.1,71.2,97.4,0,10,11.9,-2.74E+03,-2.79E+03
3/5/2022 14:05,73,71.2,97.1,0,10,11.9,-2.66E+03,-2.79E+03
3/5/2022 14:10,73,71.1,97.5,0,10,11.8,-2.62E+03,-2.76E+03
3/5/2022 14:15,73.1,71.1,98.3,0,10,11.9,-2.59E+03,-2.79E+03
3/5/2022 14:20,73.5,71,98.3,0,10,11.9,-2.59E+03,-2.79E+03
3/5/2022 14:25,73.7,70.9,98.7,0,10,12,-2.63E+03,-2.63E+03
3/5/2022 14:30,73.6,70.9,98.6,0,10,12,-2.58E+03,-2.63E+03
3/5/2022 14:35,73.6,70.8,98.6,0,10,11.2,-2.47E+03,-2.46E+03
3/5/2022 14:40,73.7,70.8,98.3,0,10,8.4,-2.32E+03,-2.33E+03
3/5/2022 14:45,73.8,70.7,98.2,0,10,4.6,-2.68E+03,-1.95E+03
3/5/2022 14:50,73.9,70.7,98.5,0,10,2.9,-3.07E+03,-1.95E+03
3/5/2022 14:55,74,70.6,98.9,0,10,2.7,-3.35E+03,-2.61E+03
3/5/2022 15:00,74.1,70.6,99,0,10,2.7,-3.17E+03,-2.92E+03
3/5/2022 15:05,74,70.5,98.8,0,10,2.7,-3.09E+03,-3.00E+03
3/5/2022 15:10,74.1,70.5,99.2,0,10,2.7,-3.05E+03,-3.00E+03
3/5/2022 15:15,74.1,70.4,99.2,0.8,6,3.9,-6.45E+02,-4.39E+03
3/5/2022 15:20,74,70.4,99.1,7.6,0,8.1,5.52E+03,3.91E+03
3/5/2022 15:25,73.8,70.3,98.5,10,0,10.3,7.30E+03,7.23E+03
3/5/2022 15:30,73.7,70.3,97.9,10,0,10.9,8.57E+03,7.81E+03
3/5/2022 15:35,73.8,70.3,97.7,10,0,11.3,8.47E+03,8.26E+03
3/5/2022 15:40,73.8,70.4,97.4,10,0,11.6,8.55E+03,8.14E+03
3/5/2022 15:45,73.4,70.4,95.5,10,0,11.6,8.50E+03,8.48E+03
3/5/2022 15:50,73.4,70.5,94.5,10,0,11.7,7.97E+03,8.39E+03
3/5/2022 15:55,73.5,70.6,94,2,3.6,11.2,4.80E+03,6.06E+03
3/5/2022 16:00,73.5,70.7,94.2,0,9.9,12,-1.03E+03,0.00E+00
3/5/2022 16:05,73.3,70.8,94,0,10,12,-2.43E+03,0.00E+00
3/5/2022 16:10,73.1,70.8,93.4,0,10,12,-2.84E+03,-2.28E+03
3/5/2022 16:15,72.8,70.8,92.5,0,10,11.9,-3.22E+03,-2.26E+03
3/5/2022 16:20,72.6,70.9,91.2,0,10,11.9,-3.30E+03,-2.44E+03
3/5/2022 16:25,72.4,70.9,89.6,0,10,11.9,-3.35E+03,-2.44E+03
3/5/2022 16:30,72.3,70.9,88.2,0,10,11.9,-3.36E+03,-2.44E+03
3/5/2022 16:35,72.1,70.9,87.2,0,10,11.9,-3.19E+03,-2.44E+03
3/5/2022 16:40,71.9,70.9,86.6,0,10,11.8,-3.07E+03,-2.42E+03
3/5/2022 16:45,71.6,70.8,85.8,0,10,11.8,-3.03E+03,-2.42E+03
3/5/2022 16:50,71.4,70.8,84.9,0,10,11.8,-3.01E+03,-2.42E+03
3/5/2022 16:55,71.1,70.7,83.9,0,10,11.8,-2.98E+03,-2.42E+03
3/5/2022 17:00,70.7,70.7,83.1,0,10,11.9,-2.88E+03,-2.26E+03
3/5/2022 17:05,70.5,70.7,82.5,0,10,11.8,-2.78E+03,-2.24E+03
3/5/2022 17:10,70.3,70.6,82,0,10,11.8,-2.76E+03,-2.24E+03
3/5/2022 17:15,70.2,70.6,81.3,0,10,11.9,-2.79E+03,-2.44E+03
3/5/2022 17:20,70,70.5,81,0,10,11.9,-2.74E+03,-2.26E+03
3/5/2022 17:25,69.8,70.4,80.4,0,10,11.8,-2.58E+03,-2.07E+03
3/5/2022 17:30,69.6,70.4,79.9,0,10,7.4,-2.55E+03,-1.73E+03
3/5/2022 17:35,69.3,70.3,79.4,0,10,3.2,-1.74E+03,-1.40E+03
3/5/2022 17:40,69.3,70.3,79.1,4.4,0,7.3,2.54E+03,-4.27E+02
3/5/2022 17:45,69.1,70.2,78.5,10,0,10.3,7.35E+03,7.99E+03
