Timestamp,LL1_LL_SpcTemp,LL1_LL_SpcHumid,RadPanelNorthOvrd,RadPnlCentralOvrd,RadPnlSouthOvrd,Average_valve,RadPnlHtVlvOvrd,RadPnlCoolVlvOvrd,LL1_LL_SpcSetpt,LL1_SA_Temp,AC_P_8Global_OA_RH___,LL1_fac_FacSpaceTemp,OA_Temp,OperationStatus,RadPnlLpFlow_gal_min_,PCBCoolingCapacity_kW_,RadPnlSupWtrTemp__F_,RadPnlRetWtrTemp__F_,RadPnl_Pmp_VFD_OUTPUTSPEED_rpm_,RadPnl_Pmp_VFD_OUTPUTVOLT_V_,RadPnlLpPress_psi_,AC_P_8Duct_OA_Temp,return_supply_F_DuringCooling,return_supply_F_,CoolingCapacityOnlyWhenSupplyWaterTemperature_SpaceTemperature_
4/3/2021 22:00,72.89166667,24.19166667,56.9,26.9,57.05,46.95,13.95833333,5.533333333,24.33333333,55.01666667,46.88333333,65.675,58.33333333,14.33333333,14.33333333,2.027217733,72.31666667,73.525,1066.833333,234.2916667,9.625,58.33333333,2.275,1.208333333,2.9778574
4/3/2021 23:00,73.16666667,23.95833333,71.05,41.05,71.05,61.05,7.208333333,4.308333333,24.33333333,54.93333333,48.225,63.81666667,57.05833333,22.35,22.35,3.4277943,74.93333333,76.85833333,1041.041667,240.7916667,8.025,57.05833333,1.658333333,1.925,2.133020633
4/4/2021 0:00,72.5,23.75833333,74.94166667,44.71666667,74.71666667,64.79166667,7.416666667,1.433333333,24.33333333,55.075,47.85833333,61.925,56.54166667,24.06666667,24.06666667,0.3327849,79.025,78.29166667,1320.416667,311.6666667,7.225,56.54166667,0.691666667,-0.733333333,0.779915033
4/4/2021 1:00,73.00833333,23.25,64.25,34.25,64.25,54.25,0.341666667,0,24.33333333,55.075,51.075,60.025,55.20833333,19.45833333,19.45833333,1.405701967,80.05833333,80.525,1418,323.6666667,9.516666667,55.20833333,0,0.466666667,0
4/4/2021 2:00,73.16666667,23.39166667,53.21666667,23.21666667,53.21666667,43.21666667,0,0,24.33333333,54.9,53.90833333,58.275,53.775,13.4,13.4,0.8797383,79.88333333,80.275,1042.083333,215.4166667,9.833333333,53.775,0,0.391666667,0
4/4/2021 3:00,73.2,23.53333333,48.95,18.95,48.95,38.95,0.225,0,24.33333333,55.01666667,57.14166667,57.23333333,52.44166667,11.69166667,11.69166667,0.9386804,79.55833333,79.96666667,1019.5,204.7083333,10.05833333,52.44166667,0,0.408333333,0
4/4/2021 4:00,73.08333333,23.83333333,46.60833333,16.60833333,46.60833333,36.60833333,0.291666667,0,24.33333333,55.025,60.99166667,56.525,51.06666667,8.9,8.9,0.648851233,79.09166667,79.525,952.25,176.8333333,10,51.06666667,0,0.433333333,0
4/4/2021 5:00,72.86666667,23.94166667,48.61666667,18.61666667,48.61666667,38.61666667,0.441666667,0,24.33333333,54.96666667,63.425,56.25833333,49.96666667,9.616666667,9.616666667,0.731589833,78.85833333,79.275,966.7083333,181.7916667,9.966666667,49.96666667,0,0.416666667,0
4/4/2021 6:00,72.925,24.25833333,44.49166667,14.49166667,44.48333333,34.48888889,0.716666667,0,24.33333333,54.95833333,71.20833333,55.3,48.06666667,7.758333333,7.758333333,0.528892467,78.875,79.24166667,948.6666667,176.25,9.966666667,48.06666667,0,0.366666667,0
4/4/2021 7:00,73.08333333,24.24166667,42.05833333,12.05833333,42.05833333,32.05833333,0,0,24.33333333,55.04166667,75.61666667,54.35833333,46.85833333,6.883333333,6.883333333,0.495577367,79.08333333,79.45833333,926,167,10.03333333,46.85833333,0,0.375,0
4/4/2021 8:00,73.19166667,24.33333333,42.45,12.45,42.45,32.45,0.308333333,0,24.33333333,55.00833333,68.19166667,55.03333333,48.23333333,7.316666667,7.316666667,0.5388992,79.025,79.40833333,957.0416667,179.0416667,10.05,48.23333333,0,0.383333333,0
4/4/2021 9:00,73.16666667,24.9,44.55,14.55,44.55,34.55,0,0,24.33333333,55.03333333,60.51666667,59,52.13333333,8.258333333,8.258333333,0.5974752,78.825,79.275,1056.958333,196.2083333,10,52.13333333,0,0.45,0
4/4/2021 10:00,73.075,25.875,44.75,14.75,44.75833333,34.75277778,0.883333333,3.966666667,24.33333333,54.975,51.975,66.475,56.925,6.95,6.95,1.989875533,76.85,78.71666667,1040.125,189.2083333,9.966666667,56.925,1.175,1.866666667,1.3421226
4/4/2021 11:00,72.575,26.71666667,63.70833333,33.70833333,63.70833333,53.70833333,10.2,2.575,24.33333333,55.08333333,44.4,80.59166667,62.35833333,17.95833333,17.95833333,1.371532633,71.35833333,71.54166667,1194.125,253.9166667,8.566666667,62.35833333,0.75,0.183333333,1.350909
4/4/2021 12:00,73.13333333,27.58333333,57.15833333,27.15833333,57.15833333,47.15833333,16.86666667,4.4,24.33333333,62.36666667,38.25,96.73333333,66.75833333,15.14166667,15.14166667,4.4971724,67.65,69.475,1089.125,257.7083333,9.916666667,66.75833333,2.725,1.825,4.7036528
4/4/2021 13:00,73.30833333,28.2,61.13333333,31.11666667,61.11666667,51.12222222,12.525,2.516666667,24.33333333,55.13333333,33.60833333,108.8166667,70.76666667,15.95,15.95,4.815069233,71.075,72.90833333,787.5833333,164.25,9.016666667,70.76666667,2.083333333,1.833333333,5.008003933
4/4/2021 14:00,73.01666667,29.05,61.55833333,31.55833333,61.55833333,51.55833333,12.6,1.816666667,24.33333333,64.225,31.075,117.4833333,72.95,16.64166667,16.64166667,3.992564567,70.51666667,72.11666667,1120.916667,246.5,9.683333333,72.95,2.15,1.6,4.655083533
4/4/2021 15:00,72.74166667,29.14166667,72.43333333,42.775,72.775,62.66111111,13.74166667,0.691666667,24.33333333,53.56666667,28.95833333,118.95,74.7,23.11666667,23.11666667,1.9480181,71.18333333,70.66666667,1358.041667,326.0833333,8.141666667,74.7,0.841666667,-0.516666667,3.415590967
4/4/2021 16:00,73.575,28.75,87.375,60.54166667,87.375,78.43055555,19.66666667,3.125,24.33333333,69.20833333,28.94166667,117.575,75.16666667,27.53333333,27.53333333,10.1050922,62.525,65.64166667,1122.333333,277.4583333,5.575,75.16666667,2.583333333,3.116666667,9.488091667
4/4/2021 17:00,73.10833333,29.7,62.825,33.30833333,62.675,52.93611111,12.73333333,1.825,24.33333333,54.43333333,29.61666667,109.1416667,75.50833333,17.9,17.9,4.1416893,73.38333333,74.5,1008.75,225.7916667,9.341666667,75.50833333,1.6,1.116666667,4.674608867
4/4/2021 18:00,72.65,30.98333333,71.60833333,41.60833333,71.60833333,61.60833333,12.30833333,1.025,24.33333333,55.36666667,32.55833333,98.46666667,74.63333333,24.15833333,24.15833333,0.763440533,72.85,72.21666667,1230.083333,296.3333333,8.608333333,74.63333333,0.658333333,-0.633333333,2.196477967
4/4/2021 19:00,72.875,31.60833333,66.175,36.175,66.175,56.175,17.525,2.708333333,24.33333333,58.23333333,37.875,91.45833333,72.98333333,19.75833333,19.75833333,4.1834247,68.85833333,70.28333333,898.7083333,204.9583333,9.658333333,72.98333333,2.166666667,1.425,5.101725533
4/4/2021 20:00,73.225,32.3,66.48333333,36.48333333,66.48333333,56.48333333,14.83333333,2.991666667,24.33333333,55.81666667,44.80833333,85.58333333,69.09166667,20.875,20.875,4.617375233,69.86666667,70.59166667,1073.375,276.0833333,9.666666667,69.09166667,2.233333333,0.725,5.657953467
4/4/2021 21:00,73.00833333,33.38333333,72.95,42.95,72.95,62.95,5.833333333,3.183333333,24.33333333,53.68333333,51.23333333,80.76666667,66.15833333,23.25833333,23.25833333,4.785171067,74.44166667,76.63333333,958.875,232.0416667,8.166666667,66.15833333,1.925,2.191666667,3.5628852
4/4/2021 22:00,72.51666667,34.425,68.79166667,38.79166667,68.79166667,58.79166667,8.991666667,1.5,24.33333333,54.98333333,56.55833333,76.25,64.11666667,22.1,22.1,-0.206968533,74.93333333,74.25,1180.75,274,8.625,64.11666667,0.5,-0.683333333,0.9716294
4/4/2021 23:00,72.78333333,33.95,58.99166667,28.99166667,58.99166667,48.99166667,15.85833333,4.35,24.33333333,54.98333333,59.99166667,73.43333333,62.6,14.91666667,14.91666667,2.2709183,71.04166667,72.20833333,1064.916667,223,9.825,62.6,2.425,1.166666667,3.688945633
4/5/2021 0:00,73.225,33.35833333,67.06666667,37.06666667,67.20833333,57.11388889,12.80833333,3.233333333,24.33333333,54.99166667,62,70.96666667,61.51666667,20.9,20.9,5.408517333,71.83333333,74.51666667,1308.833333,304.3333333,8.725,61.51666667,2.275,2.683333333,3.967669767
4/5/2021 1:00,72.7,33.56666667,74.10833333,44.10833333,74.10833333,64.10833333,4.891666667,2.116666667,24.33333333,54.90833333,62.70833333,68.28333333,60.725,23.775,23.775,1.219235033,78.11666667,78.65833333,1161.958333,267.7916667,7.658333333,60.725,1.4,0.541666667,1.4556136
4/5/2021 2:00,72.525,33.26666667,65.9,35.9,65.9,55.9,11.55833333,1.85,24.33333333,55.075,62.9,66.66666667,59.63333333,18.23333333,18.23333333,1.031425733,72.85833333,72.46666667,1123.5,249.7916667,8.725,59.63333333,1.125,-0.391666667,2.058092167
4/5/2021 3:00,73.275,32.65833333,61.89166667,31.89166667,61.89166667,51.89166667,0,0,24.33333333,55.04166667,64.30833333,64.775,58.51666667,18.05,18.05,1.2861093,79.83333333,80.29166667,1245.75,276.625,9.016666667,58.51666667,0,0.458333333,0
4/5/2021 4:00,73.21666667,32.56666667,52.99166667,22.99166667,52.99166667,42.99166667,0.258333333,0,24.33333333,54.975,64.475,62.66666667,57.93333333,14.35,14.35,1.1345439,79.50833333,79.95,1200.166667,256.75,10.04166667,57.93333333,0,0.441666667,0
4/5/2021 5:00,73.05,32.45,44.55833333,14.55833333,44.55833333,34.55833333,0.333333333,0,24.33333333,54.99166667,66.725,62,56.95833333,7.541666667,7.541666667,0.540973767,79.06666667,79.48333333,835.4166667,152.9166667,10,56.95833333,0,0.416666667,0
4/5/2021 6:00,72.88333333,32.41666667,45.46666667,15.46666667,45.46666667,35.46666667,0.516666667,0,24.33333333,54.99166667,67.43333333,61.26666667,56.28333333,7.908333333,7.908333333,0.539509367,78.80833333,79.175,936.4583333,170.875,10,56.28333333,0,0.366666667,0
4/5/2021 7:00,73.03333333,32.15,40.625,10.625,40.625,30.625,0.566666667,0,24.33333333,54.98333333,68.46666667,59.65833333,55.84166667,5.933333333,5.933333333,0.383062633,78.875,79.25,816.7083333,146.25,9.966666667,55.84166667,0,0.375,0
4/5/2021 8:00,73.20833333,31.99166667,38.5,8.5,38.59166667,28.53055556,0.258333333,0,24.33333333,55.25,61.86666667,59.93333333,57.43333333,5.45,5.45,0.347917033,79,79.34166667,1016.833333,181,10.025,57.43333333,0,0.341666667,0
4/5/2021 9:00,73.25833333,31.96666667,40.85,10.85,40.85,30.85,0,0,24.33333333,55.075,51.45,63.25833333,61.86666667,6.558333333,6.558333333,0.4931367,78.95,79.38333333,1139.875,206.7916667,10.01666667,61.86666667,0,0.433333333,0
4/5/2021 10:00,73.28333333,31.85833333,50.4,20.43333333,50.43333333,40.42222222,3.6,4.775,24.33333333,68.69166667,43.64166667,67.79166667,65.74166667,9.741666667,9.741666667,3.9644969,74.125,76.3,1080.666667,206.2083333,9.808333333,65.74166667,1.5,2.175,3.362384433
4/5/2021 11:00,72.58333333,32.875,67.08333333,37.08333333,67.08333333,57.08333333,15.5,2.05,24.33333333,69.71666667,42.08333333,71.88333333,67.4,20.53333333,20.53333333,1.807191633,69.825,69.75,1010.916667,227.2916667,9.258333333,67.4,0.616666667,-0.075,2.528774733
4/5/2021 12:00,73.39166667,33.95833333,71.83333333,41.83333333,71.83333333,61.83333333,17.40833333,3.608333333,24.33333333,62,38.80833333,80.24166667,71.925,22.23333333,22.23333333,5.531282867,67.24166667,68.8,1199.875,283.5833333,7.958333333,71.925,2.766666667,1.558333333,7.3099187
4/5/2021 13:00,73.45833333,35.55,73.15,43.93333333,73.15,63.41111111,10.40833333,2.641666667,24.33333333,72.41666667,37.26666667,91.75833333,74.36666667,21.76666667,21.76666667,6.738558633,71.16666667,73.66666667,930.2083333,217.5833333,8.466666667,74.36666667,2.366666667,2.5,6.247252433
4/5/2021 14:00,72.675,37.675,80.34166667,60.55833333,80.34166667,73.74722222,17.55833333,1.208333333,24.33333333,58.75,35.875,99.49166667,76.51666667,24.91666667,24.91666667,3.158466733,68.48333333,68.71666667,1233.333333,298.5,6.566666667,76.51666667,1.05,0.233333333,4.453362433
4/5/2021 15:00,73.30833333,37.19166667,70.65833333,40.86666667,70.86666667,60.79722222,20.29166667,3.166666667,24.33333333,54.7,33.14166667,105.45,77.625,22.20833333,22.20833333,6.375753533,66.05,68.30833333,1033.083333,237.7916667,8.216666667,77.625,2.491666667,2.258333333,6.4755768
4/5/2021 16:00,73.43333333,36.04166667,72.18333333,42.19166667,72.18333333,62.18611111,8.908333333,2.1,24.33333333,61.24166667,30.78333333,101.1916667,78.35,21.54166667,21.54166667,6.333774067,71.2,73.3,1185.625,276.2916667,8.416666667,78.35,2.308333333,2.1,6.509868167
4/5/2021 17:00,72.775,36,69.88333333,39.91666667,69.88333333,59.89444444,11.06666667,2.733333333,24.33333333,66.6,31.29166667,97,77.91666667,20.43333333,20.43333333,2.101414,72.66666667,73.125,1301.541667,299.9583333,8.258333333,77.91666667,1.408333333,0.458333333,3.281110233
4/5/2021 18:00,73.45,35.83333333,87.75833333,72.88333333,87.75833333,82.8,22.09166667,1.766666667,24.33333333,64.75,33.65833333,93.05833333,77.06666667,28.51666667,28.51666667,7.6152461,62.625,64.075,1310.833333,372.6666667,5.15,77.06666667,2.05,1.45,8.2478669
4/5/2021 19:00,73.2,36.96666667,67.98333333,37.98333333,67.98333333,57.98333333,7.675,2.616666667,24.33333333,54.14166667,37.20833333,86.45,75.16666667,20.86666667,20.86666667,4.923556867,72.84166667,74.83333333,1195.5,280.7916667,9.633333333,75.16666667,2.108333333,1.991666667,4.838987767
4/5/2021 20:00,72.69166667,37.84166667,67.63333333,37.63333333,67.63333333,57.63333333,8.75,2.141666667,24.33333333,54.14166667,42.95,80.79166667,72.49166667,21.775,21.775,1.964248533,73.95833333,74.81666667,1195.083333,243.25,9.208333333,72.49166667,1.508333333,0.858333333,2.354877233
4/5/2021 21:00,72.675,38.075,68.29166667,38.29166667,68.29166667,58.29166667,15.26666667,1.416666667,24.33333333,54.98333333,49.3,76.93333333,69.525,20.49166667,20.49166667,2.5930863,70.375,70.61666667,1056.083333,245.6666667,9.233333333,69.525,1.441666667,0.241666667,4.0175814
4/5/2021 22:00,73.24166667,36.8,67.05833333,37.05833333,67.05833333,57.05833333,16.25833333,3.25,24.33333333,56.04166667,55.05833333,73.95,67.10833333,21.36666667,21.36666667,4.7175646,69.85833333,70.725,1497.625,360.3333333,9.408333333,67.10833333,2.108333333,0.866666667,5.330660067
4/5/2021 23:00,72.95,37.55,76.20833333,46.20833333,76.20833333,66.20833333,4.141666667,2.975,24.33333333,55.075,58.725,71.425,65.4,24.45,24.45,3.8235484,75.4,77.38333333,1077.333333,256.9583333,7.516666667,65.4,1.625,1.983333333,2.270796267
4/6/2021 0:00,72.425,37.3,70.05,40.05,70.05,60.05,12.1,1.85,24.33333333,55.125,60.33333333,69.24166667,63.73333333,21.53333333,21.53333333,0.262981833,73.93333333,73.625,1150.833333,262.4166667,8.341666667,63.73333333,0.708333333,-0.308333333,1.434257767
4/6/2021 1:00,72.98333333,35.50833333,58.69166667,28.69166667,58.69166667,48.69166667,15.43333333,4.75,24.33333333,55.10833333,58.26666667,66.90833333,63.225,15.21666667,15.21666667,3.137721067,71.075,72.325,804.0833333,163.25,9.7,63.225,1.783333333,1.25,3.366411533
4/6/2021 2:00,73.09166667,35.33333333,76.01666667,46.01666667,76.01666667,66.01666667,5.45,2.941666667,24.33333333,55.11666667,58.58333333,65.49166667,62.65,24.6,24.6,4.107153867,75.46666667,77.60833333,1199,283.9583333,7.566666667,62.65,1.808333333,2.141666667,2.5605034
4/6/2021 3:00,72.39166667,36.725,72.95,42.95,72.95,62.95,8.308333333,1.833333333,24.33333333,55,61.49166667,64.75833333,62.44166667,22.55833333,22.55833333,0.558912667,74.61666667,74.31666667,1157.25,264.6666667,7.7,62.44166667,0.375,-0.3,0.655074933
4/6/2021 4:00,72.91666667,37.20833333,57.05833333,26.96666667,56.96666667,46.99722222,13.75,5.283333333,24.33333333,54.975,66.2,64.06666667,60.825,14.33333333,14.33333333,2.022946567,72.54166667,73.45833333,1063.583333,224.0416667,9.575,60.825,1.866666667,0.916666667,2.6608148
4/6/2021 5:00,73.16666667,37.65833333,71.88333333,41.85,71.85,61.86111111,7.758333333,3.383333333,24.33333333,54.95833333,70.01666667,63.65,59.75,22.79166667,22.79166667,4.982376933,74.39166667,77.18333333,1363.791667,328.1666667,8.058333333,59.75,1.933333333,2.791666667,2.895851
4/6/2021 6:00,72.45,39.325,74.3,44.3,74.3,64.3,6.091666667,1.141666667,24.33333333,55.00833333,73.93333333,62.56666667,59.28333333,23.53333333,23.53333333,-0.201232967,77.4,76.075,1154.333333,264.2916667,7.466666667,59.28333333,0.233333333,-1.325,0.388310067
4/6/2021 7:00,73.075,39.45833333,62.06666667,32.06666667,62.06666667,52.06666667,0.5,0,24.33333333,55.01666667,78.13333333,61.59166667,58.375,18.1,18.1,1.263045,79.625,80.09166667,1032.541667,235.8333333,9.908333333,58.375,0,0.466666667,0
4/6/2021 8:00,73.09166667,39.93333333,50.975,20.925,50.925,40.94166667,11.36666667,9.608333333,24.33333333,55.03333333,76.78333333,62.425,59.54166667,11.88333333,11.88333333,1.653795733,72.18333333,73.1,1185.708333,250.5,10.125,59.54166667,1.975,0.916666667,2.241386233
4/6/2021 9:00,73.05,41.625,72.48333333,42.48333333,72.48333333,62.48333333,3.866666667,3.016666667,24.33333333,58.66666667,66.85,65.06666667,63.325,23.725,23.725,4.053337167,77.00833333,79.20833333,1079.875,258.2083333,8.2,63.325,1.891666667,2.2,2.763566867
4/6/2021 10:00,72.51666667,45.08333333,57.81666667,27.81666667,57.81666667,47.81666667,15.225,2.433333333,24.33333333,68.20833333,61.99166667,70.525,66.65833333,14.93333333,14.93333333,2.0805463,68.825,69.16666667,845.1666667,179.7083333,9.95,66.65833333,1.325,0.341666667,2.582347367
4/6/2021 11:00,73.81666667,44.825,78.2,50.9,78.2,69.1,13.8,2.483333333,24.33333333,71.43333333,56.4,78.1,70.23333333,23.55833333,23.55833333,7.873102533,66.15833333,68.80833333,1204.5,285.5,7.125,70.23333333,2.5,2.65,7.527504133
4/6/2021 12:00,72.75,45.775,69.55833333,43.29166667,69.55833333,60.80277778,13.65833333,2.416666667,24.33333333,56.01666667,49.875,87.46666667,73.91666667,20.89166667,20.89166667,1.9436249,72.71666667,73.39166667,1319.291667,307.7916667,8.2,73.91666667,1.508333333,0.675,3.229002
4/6/2021 13:00,72.975,45.84166667,75.61666667,45.61666667,75.61666667,65.61666667,16.10833333,1.716666667,24.33333333,54.81666667,45.375,92.99166667,76.91666667,24.05,24.05,4.123506333,67.84166667,68.41666667,1347.708333,320.9166667,7.525,76.91666667,1.283333333,0.575,4.882797733
4/6/2021 14:00,73.40833333,45.50833333,73.7,43.7,73.7,63.7,14.1,3.266666667,24.33333333,54.63333333,41.99166667,97.15,78.46666667,23.48333333,23.48333333,7.359830333,66.475,69.05833333,954.7916667,230.9166667,7.833333333,78.46666667,2.258333333,2.583333333,6.807141367
4/6/2021 15:00,73.325,45.84166667,68.98333333,38.98333333,68.98333333,58.98333333,7.675,2.466666667,24.33333333,54.75833333,40.6,97.8,78.2,20.025,20.025,4.919773833,72.39166667,73.74166667,1030.875,235,8.683333333,78.2,1.666666667,1.35,5.213019933
4/6/2021 16:00,72.66666667,46.18333333,70.24166667,40.28333333,70.28333333,60.26944444,10.6,1.233333333,24.33333333,54.81666667,39.025,97.325,78.90833333,21.7,21.7,0.835562233,72.51666667,71.85,1066,251.0416667,8.325,78.90833333,0.375,-0.666666667,1.6276806
4/6/2021 17:00,73.03333333,45.45833333,68.325,38.325,68.325,58.325,16.84166667,4.033333333,24.33333333,55.11666667,39.30833333,93.81666667,78.9,20.86666667,20.86666667,5.138701633,66.19166667,67.825,1324.333333,312.375,8.675,78.9,2.408333333,1.633333333,6.1083785
4/6/2021 18:00,73.38333333,45.26666667,68.125,38.125,68.125,58.125,8.366666667,4.108333333,24.33333333,55.28333333,39.80833333,90.41666667,78.525,20.85,20.85,5.9780469,70.45,72.86666667,1163.916667,266.25,8.933333333,78.525,2.283333333,2.416666667,5.6573433
4/6/2021 19:00,72.93333333,45.53333333,63.925,33.925,63.925,53.925,7.775,6.325,24.33333333,55.00833333,43.075,85.325,76.73333333,18.81666667,18.81666667,2.2855623,75.11666667,75.94166667,1056.958333,247.625,10.01666667,76.73333333,1.091666667,0.825,2.5392696
4/6/2021 20:00,72.61666667,45.68333333,71.675,41.675,71.675,61.675,11,0.866666667,24.33333333,54.93333333,49.70833333,80.79166667,74.04166667,24.06666667,24.06666667,1.379342767,72.1,71.61666667,1237.25,299.75,8.916666667,74.04166667,0.691666667,-0.483333333,2.412843067
4/6/2021 21:00,72.95,44.91666667,60.9,30.9,60.9,50.9,14.4,3.641666667,24.33333333,54.38333333,57.15833333,78.54166667,71.14166667,16.75,16.75,4.693279967,68.64166667,70.3,1084,230.625,10.04166667,71.14166667,2.316666667,1.658333333,5.229860533
4/6/2021 22:00,73.19166667,44.81666667,72.56666667,42.56666667,72.56666667,62.56666667,9.358333333,3.591666667,24.33333333,54.475,61.75833333,76.325,69.25833333,23.35,23.35,5.4083953,72.14166667,74.75833333,1065.541667,251.375,8.191666667,69.25833333,2.241666667,2.616666667,3.8784634
4/6/2021 23:00,72.725,46.58333333,65.34166667,35.34166667,65.34166667,55.34166667,6.508333333,2.208333333,24.33333333,65.775,65.15833333,74.1,67.59166667,20.24166667,20.24166667,1.282326267,76.51666667,76.70833333,1157.291667,264.375,9.175,67.59166667,1.366666667,0.191666667,1.933130033
4/7/2021 0:00,72.71666667,44.20833333,71.86666667,42.04166667,72.04166667,61.98333333,17.28333333,1.708333333,24.33333333,58.55833333,68.81666667,72.39166667,66.375,23.275,23.275,3.124541467,68.65,68.425,1230.166667,296.9166667,8.633333333,66.375,1.408333333,-0.225,4.749537333
4/7/2021 1:00,73.275,43.90833333,65.75,35.75,65.75,55.75,9.841666667,3.991666667,24.33333333,54.96666667,71.01666667,71.03333333,64.925,19.925,19.925,5.228518167,71.1,73.86666667,1031.083333,236.4583333,8.7,64.925,2.316666667,2.766666667,3.815616233
4/7/2021 2:00,72.66666667,44.10833333,75.76666667,45.76666667,75.76666667,65.76666667,0.541666667,1.725,24.33333333,54.91666667,72.875,69.725,63.625,24.7,24.7,1.117215167,76.75,76.23333333,1231.25,299.0416667,7.55,63.625,0.616666667,-0.516666667,0.6501936
